Experiment,Latent Dim,Global Avg?,LR,Dropout,BatchNorm,Bottleneck,Epochs,Train Loss,Val Loss,Test Loss
exp_01,4,False,0.001,0.0,False,dense,10,0.06932217627763748,0.06693870574235916,0.07138176262378693
exp_02,4,False,0.001,0.0,False,mlp,10,0.06743358075618744,0.06587482988834381,0.07024960219860077
exp_03,4,False,0.001,0.0,True,dense,10,0.06483884900808334,0.0624571219086647,0.06739803403615952
exp_04,4,False,0.001,0.0,True,mlp,10,0.06268598139286041,0.06417061388492584,0.06855840981006622
exp_05,4,False,0.001,0.2,False,dense,10,0.06972771883010864,0.06624375283718109,0.07083912193775177
exp_06,4,False,0.001,0.2,False,mlp,10,0.0691506490111351,0.06701825559139252,0.07009478658437729
exp_07,4,False,0.001,0.2,True,dense,10,0.0651855394244194,0.06302899867296219,0.0673217847943306
exp_08,4,False,0.001,0.2,True,mlp,10,0.06864140927791595,0.08617953211069107,0.09051821380853653
exp_09,8,False,0.001,0.0,False,dense,10,0.04439826309680939,0.044743750244379044,0.04765312373638153
exp_10,8,False,0.001,0.0,False,mlp,10,0.04435867816209793,0.04495180770754814,0.04730082303285599
exp_11,8,False,0.001,0.0,True,dense,10,0.045971620827913284,0.04807123914361,0.0511818453669548
exp_12,8,False,0.001,0.0,True,mlp,10,0.04477719962596893,0.045979175716638565,0.04799756780266762
exp_13,8,False,0.001,0.2,False,dense,10,0.045971207320690155,0.04566314443945885,0.04775948449969292
exp_14,8,False,0.001,0.2,False,mlp,10,0.04520624130964279,0.04497959464788437,0.04735635221004486
exp_15,8,False,0.001,0.2,True,dense,10,0.046167898923158646,0.047524090856313705,0.05017341300845146
exp_16,8,False,0.001,0.2,True,mlp,10,0.04678119346499443,0.04595543444156647,0.04895937070250511
exp_17,16,False,0.001,0.0,False,dense,10,0.030682768672704697,0.03253061696887016,0.03404061123728752
exp_18,16,False,0.001,0.0,False,mlp,10,0.03126951679587364,0.03252745047211647,0.03490309789776802
exp_19,16,False,0.001,0.0,True,dense,10,0.03318340703845024,0.03533204272389412,0.03716663271188736
exp_20,16,False,0.001,0.0,True,mlp,10,0.03245934844017029,0.03600671887397766,0.038185641169548035
exp_21,16,False,0.001,0.2,False,dense,10,0.03297312185168266,0.03224438801407814,0.03430158272385597
exp_22,16,False,0.001,0.2,False,mlp,10,0.034105196595191956,0.033688370138406754,0.03613762930035591
exp_23,16,False,0.001,0.2,True,dense,10,0.03449902683496475,0.03422499820590019,0.036637596786022186
exp_24,16,False,0.001,0.2,True,mlp,10,0.034520223736763,0.03488337993621826,0.03720488026738167
